
parroittua,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
parsia,,6,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0
parveilla,,17,0,0,0,0,0,0,0,0,2,4,1,2,0,6,2,0
passata,,16,0,1,0,1,1,2,0,0,0,1,0,1,0,6,3,0
pasteerailla,,8,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
pasteerata,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
pata,,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
pauhata,,56,0,0,0,1,1,0,0,0,2,4,0,4,0,40,4,0
paukahdella,,22,0,0,0,0,0,1,0,0,0,2,0,6,0,12,0,1
paukahtaa,,21,0,0,0,0,0,0,0,1,1,0,1,0,0,16,2,0
paukahutti,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
paukkaa,,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
paukkua,,20,0,0,0,1,0,0,0,1,1,0,1,0,0,14,2,0
paukutella,,10,0,0,0,0,0,1,0,0,0,0,1,2,0,3,3,0
paukuttaa,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
pauloittaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
pehmet‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
pehmitt‰‰,,5,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0
pehmit‰,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
peilailla,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
peitell‰,,10,0,1,0,0,0,0,0,1,0,2,0,0,0,4,2,0
peitota,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
peitty‰,,78,0,5,0,0,0,0,0,1,0,11,22,1,2,32,4,0
peitt‰‰,,321,0,9,5,27,0,2,0,3,3,71,16,7,6,151,20,1
pelailla,,8,0,0,0,1,0,0,0,0,0,0,0,2,0,2,3,0
pelastaa,,180,0,4,26,6,1,3,1,31,1,26,1,2,0,65,12,1
pelastaja,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
pelastautua,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
pelastua,,43,1,0,0,3,0,0,0,15,0,4,0,2,0,18,0,0
pelata,,25,0,0,0,0,1,0,0,0,1,4,0,3,0,8,7,1
pelj‰stytt‰‰,,6,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0
pelj‰sty‰,,6,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0
pelj‰tt‰‰,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
pelj‰t‰,,344,0,1,0,3,5,20,0,5,0,46,3,2,1,161,96,1
pelko,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pellava,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
pelmahdella,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
pelmuta,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
peloittaa,,5,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0
pelotella,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
pelottaa,,42,0,0,0,1,0,8,0,2,0,1,0,2,0,6,22,0
pel‰stytt‰‰,,5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0
pel‰sty‰,,27,0,0,0,0,0,0,0,3,1,0,0,0,0,15,8,0
pel‰t‰,,146,0,2,0,0,0,11,0,1,0,7,0,2,0,56,66,1
penkoa,,6,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0
pensastaa,,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
pen‰t‰,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
perata,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0
perehdytt‰‰,,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
perehty‰,,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
peri‰,,71,0,2,11,0,0,0,0,2,0,17,0,0,0,35,4,0
personoitua,,5,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0
perustaa,,41,0,0,0,0,2,2,0,1,0,10,2,2,0,17,5,0
perustella,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
perustua,,85,0,0,0,0,1,2,0,2,1,3,37,0,1,37,1,0
peruuttaa,,8,0,0,0,1,0,1,0,0,0,2,0,1,0,3,0,0
per‰t‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
per‰ytt‰‰,,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
per‰yty‰,,41,1,1,0,0,4,1,0,1,1,3,3,0,3,19,4,0
per‰‰nty‰,,7,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0
peseetyyp‰,,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
peseyty‰,,7,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1
pesi‰,,37,0,0,0,0,1,0,0,0,1,9,2,1,2,17,4,0
pestautua,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
pest‰,,72,0,0,2,5,0,3,0,1,0,10,1,8,1,27,11,3
petrata,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
petty‰,,27,0,0,0,0,0,1,0,1,0,2,0,6,0,15,2,0
pett‰j‰t‰,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pett‰‰,,198,0,0,10,6,0,6,0,0,2,31,2,4,1,106,30,0
peuhata,,12,0,0,0,2,0,0,0,0,0,1,0,3,0,6,0,0
peukaloida,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pha,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
pidell‰,,138,0,1,0,8,0,2,0,11,3,5,0,15,2,40,49,2
pident‰‰,,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
pidet‰,,105,0,0,0,1,0,3,0,6,25,3,2,10,0,18,37,0
pid‰tell‰,,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
pid‰tt‰‰,,116,0,0,3,0,3,3,0,6,0,9,1,8,2,48,32,1
piehtaroida,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pieks‰‰,,30,0,0,1,1,0,1,0,1,0,2,0,2,0,12,8,2
pienenty‰,,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0
pienet‰,,8,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0
pieni‰,,6,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0
piest‰,,39,0,1,0,3,0,0,0,1,1,0,0,1,2,14,16,0
piet‰,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pihist‰,,5,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0
pihi‰,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
piileksi‰,,6,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0
piill‰,,168,0,2,0,2,0,1,0,1,4,25,3,45,0,73,12,0
piilotella,,7,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0
piilottaa,,19,0,0,0,0,1,0,0,1,0,5,3,0,0,6,3,0
piiloutua,,7,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0
piinata,,12,0,0,0,2,0,0,0,0,0,1,0,2,0,1,6,0
piinty‰,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
piiritt‰‰,,36,0,1,1,2,0,0,0,0,0,5,0,4,0,15,8,0
piirrell‰,,10,0,0,0,2,0,0,0,0,0,0,2,0,0,2,4,0
piirty‰,,20,0,0,0,0,0,0,0,0,2,2,5,0,0,10,0,1
piirt‰‰,,68,0,0,0,4,2,0,0,0,0,19,10,1,0,26,6,0
piisata,,13,0,0,0,2,2,1,0,0,0,0,0,2,0,4,1,1
piiskata,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
piitata,,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
pikiinty‰,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
pilata,,29,0,0,0,1,0,2,0,0,0,7,1,0,0,14,4,0
pilkahdella,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
pilkahtaa,,18,0,0,0,1,0,0,0,3,0,3,1,1,0,9,0,0
pilkata,,26,0,0,0,0,0,3,0,0,0,1,0,2,0,9,10,1
pilkist‰‰,,16,0,0,0,0,0,0,0,1,2,3,0,1,0,5,4,0
pilkkoa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pilkoittaa,,11,0,0,0,0,1,1,0,2,0,3,0,0,0,4,0,0
pilkottaa,,10,0,0,0,0,0,1,0,0,0,2,0,0,0,4,3,0
pilkuttaa,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
pillahtaa,,12,0,0,0,0,0,0,0,0,0,0,6,0,1,5,0,0
pillitt‰‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
pilveill‰,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
pimenty‰,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
piment‰‰,,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
pimet‰,,25,0,1,0,2,0,0,0,1,2,1,1,1,0,15,0,1
pimeydes,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pimitt‰‰,,22,0,0,0,0,0,0,0,0,0,4,0,0,0,13,4,1
pingottaa,,4,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0
pingottua,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
pinkaista,,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
pinnata,,6,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0
pinnistell‰,,13,0,0,0,0,0,0,0,1,1,2,0,2,1,4,2,0
pinnist‰‰,,13,0,1,0,1,0,1,0,0,0,0,0,1,0,5,3,1
pirahtaa,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
pirist‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pirskahtaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
pirskauttaa,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
pirskottaa,,8,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,0
pirskua,,8,0,0,0,0,1,0,0,0,0,2,0,0,0,5,0,0
pirstoa,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
pirstoutua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pisara,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pisaroida,,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
pisi‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
pistell‰,,44,0,0,0,1,0,1,0,1,0,1,7,0,1,21,10,1
pistouvata,,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
pist‰yty‰,,38,0,0,0,0,2,0,0,2,0,1,10,5,0,12,3,3
pist‰‰,,528,1,2,4,13,21,8,1,10,4,101,117,15,4,146,67,14
pitent‰‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
pitkitt‰‰,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
pitt‰‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pit‰‰,,2300,1,6,5,56,28,129,0,195,226,318,38,132,22,640,484,20
pi‰,,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0
pohjata,,10,0,0,0,1,0,0,0,1,0,1,1,0,0,5,1,0
pohtia,,22,0,0,0,2,0,0,0,4,0,3,0,1,0,6,6,0
poika,,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
poiketa,,98,1,8,0,2,13,1,0,13,2,2,16,5,0,33,2,0
poikia,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
poikkeuttaa,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
poimia,,50,0,0,1,1,0,1,0,5,0,5,4,1,0,18,14,0
poistaa,,123,0,13,0,3,0,3,0,9,1,22,3,1,1,62,5,0
poistua,,187,7,5,0,4,11,1,1,25,6,15,13,1,6,81,7,4
polkaista,,6,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,0
polkea,,83,0,0,2,2,0,0,0,0,2,7,6,0,6,30,27,1
polkeutua,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
polskuttaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
poltattaa,,6,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0
poltella,,30,0,0,0,0,0,0,0,1,1,3,0,1,0,11,12,1
polttaa,,249,0,3,2,5,1,3,2,3,8,29,8,10,0,100,60,15
polvee,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
polveutua,,12,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0
polvistua,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pompahdella,,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
pompottaa,,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ponnahduttaa,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ponnahtaa,,35,0,2,0,1,2,0,0,1,4,1,1,0,0,17,6,0
ponnistaa,,23,0,0,0,1,0,1,0,1,1,0,0,0,0,14,4,1
ponnistautua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ponnistella,,36,0,0,0,0,0,0,0,1,1,4,2,4,1,16,4,3
porata,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
poreilla,,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0
porhalluttaa,,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
porhaltaa,,16,0,0,0,1,1,0,0,0,0,2,0,0,0,7,5,0
porista,,7,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0
porkata,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
porsia,,6,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0
poskilt,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
potea,,6,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0
potka,,8,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0
potkaista,,35,0,0,1,2,1,0,0,0,1,3,7,0,0,11,9,0
potkia,,27,0,1,0,2,0,1,0,3,1,1,2,2,1,9,4,0
pouvaa,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
povi,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
praakaa,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
prostitutsionia,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
protesteerata,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pruukata,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ptolemea,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
pudistaa,,70,0,0,0,1,1,1,0,2,0,0,1,2,3,25,30,4
pudistella,,36,0,0,0,1,1,0,0,1,0,0,0,0,2,12,19,0
pudota,,181,0,15,0,2,16,3,0,19,5,3,26,1,1,82,7,1
pudotella,,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
pudottaa,,39,0,0,1,1,4,0,0,4,0,10,4,0,0,13,2,0
pueskella,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
puettaa,,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
puhahtaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
puhallella,,44,0,0,0,0,0,0,0,4,3,0,4,2,0,17,14,0
puhaltaa,,125,0,3,0,2,3,5,0,2,2,17,18,3,1,53,15,1
puhdistaa,,33,1,0,4,4,0,0,0,5,1,2,0,0,0,14,2,0
puhdistautua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
puhdistua,,34,0,0,0,0,1,0,0,6,0,0,0,10,2,14,0,1
puheenaoleva,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
puhella,,183,0,0,0,10,8,3,0,11,3,18,2,16,7,81,19,5
puhista,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
puhjeta,,103,1,0,0,2,1,2,0,2,3,5,32,4,2,43,5,1
puhkaa,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
puhkaista,,15,0,1,0,2,0,0,0,1,0,2,3,0,0,6,0,0
puhkeilla,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
puhkia,,9,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0
puhkoa,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
puhkua,,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
puhua,,1445,4,5,1,42,109,32,0,290,14,77,16,74,18,576,180,7
puhujata,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
puhutella,,58,0,0,0,2,0,1,0,1,0,0,0,4,2,16,28,4
puhuttaa,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
puida,,25,0,0,0,0,1,0,0,1,1,1,1,0,1,13,6,0
puijata,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
puikahtaa,,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
puikkelehtia,,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Puikutti,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
puistaa,,9,0,0,0,1,0,0,0,1,0,0,0,0,0,5,2,0
puistattaa,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
Puistelkaa,,4,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0
pujahtaa,,44,1,1,0,1,6,0,0,4,1,5,5,2,1,16,1,0
pujoa,,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
pujotella,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
pujottaa,,14,0,0,0,0,0,0,0,0,0,4,4,0,0,5,1,0
pujottautua,,7,0,0,0,0,0,0,0,0,1,2,1,0,0,3,0,0
pukata,,5,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0
pukea,,58,0,0,2,1,0,0,0,0,0,7,6,3,1,26,6,6
pukeutua,,57,1,0,0,3,0,2,0,0,1,1,15,2,0,26,1,5
pulittaa,,7,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0
pullahtaa,,7,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,0
pullistua,,18,0,0,0,0,0,0,0,1,0,2,0,2,0,11,0,2
pullottaa,,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
pulpahtaa,,8,0,0,0,0,1,0,0,1,0,1,0,1,0,3,1,0
pulppuilla,,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
pulputa,,9,0,0,0,0,0,0,0,3,0,2,1,0,0,3,0,0
pumpata,,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
pumputa,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
punastella,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
punastua,,59,1,0,0,0,0,0,0,4,0,2,1,0,0,42,9,0
punata,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
punehtua,,15,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0
punertaa,,20,0,0,0,2,0,1,0,1,0,1,0,0,0,15,0,0
punertua,,12,0,2,0,0,0,0,0,1,0,0,0,0,0,5,4,0
punnita,,16,0,0,0,0,0,0,0,0,0,1,1,3,1,5,5,0
punoa,,37,0,0,0,1,1,0,0,5,1,5,3,3,0,12,6,0
punoittaa,,10,0,0,1,0,0,0,0,0,1,0,0,1,0,7,0,0
puoltaa,,22,0,0,0,0,0,0,0,0,1,2,0,0,2,13,4,0
puolustaa,,59,0,0,0,2,1,3,0,2,1,0,1,0,0,24,25,0
puolustautua,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
puolustella,,23,1,0,0,2,0,0,0,0,0,0,0,2,1,9,8,0
puraista,,28,0,0,0,0,0,1,0,5,0,0,2,0,0,12,8,0
pureksia,,20,0,0,0,2,0,0,0,1,2,2,0,0,0,7,6,0
pureskella,,9,0,0,0,0,1,0,0,0,1,0,0,0,0,2,5,0
pureutua,,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
puristaa,,168,3,2,4,3,2,4,1,5,0,14,10,1,7,55,53,4
puristautua,,16,0,0,0,0,0,0,0,1,0,1,4,1,0,6,1,2
puristella,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1
puristua,,13,0,0,0,0,0,0,0,0,0,2,3,0,0,7,1,0
purjehtia,,28,0,0,0,5,2,1,0,4,0,3,2,2,0,9,0,0
purkaa,,49,0,0,0,2,3,1,0,2,0,9,2,2,0,18,10,0
purkautua,,11,0,1,0,0,0,0,0,0,0,0,2,0,0,7,1,0
purppuroida,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
purra,,119,0,0,0,0,0,2,0,3,0,7,9,0,0,54,43,1
purskahtaa,,106,2,3,0,1,0,0,0,2,0,1,53,0,4,38,2,0
purskua,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pursua,,19,1,0,0,0,0,0,0,4,0,2,0,2,0,10,0,0
pursuta,,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
pusertaa,,19,0,0,1,0,1,0,0,3,0,2,1,1,0,5,5,0
pusertautua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pusertua,,9,0,0,0,0,1,0,0,3,0,0,0,0,0,4,1,0
puskea,,28,0,1,0,0,1,0,0,1,0,1,3,0,1,13,7,0
puskeutua,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
pussata,,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
putkahdella,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
putoilla,,12,0,0,0,0,2,0,0,0,2,1,1,0,0,4,1,1
putoo,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
puuhailla,,51,0,0,0,3,0,0,0,0,2,8,1,7,1,23,6,0
puuhata,,20,0,0,0,0,0,1,0,0,0,2,0,1,0,10,5,1
puuskuttaa,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
puuttua,,190,0,29,0,0,0,6,0,13,0,3,17,7,1,77,37,0
puutua,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pyhitt‰‰,,8,0,0,0,0,1,0,0,0,0,3,1,0,0,3,0,0
pyhk‰se,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pyh‰,,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
pyllistell‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
pyllyill‰,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pyll‰ht‰‰,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
pyristell‰,,7,0,0,0,1,0,0,0,0,0,0,0,2,0,3,1,0
pyrki‰,,287,0,1,0,5,7,4,1,10,3,13,85,9,6,115,26,2
pyrski‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pyrsk‰ht‰‰,,10,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
pyryt‰,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pyr‰ht‰‰,,7,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0
pystyp‰isn‰,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
pystytt‰‰,,11,0,0,0,0,0,0,0,0,0,3,1,1,0,3,2,1
pysty‰,,102,0,0,0,2,0,9,0,2,0,4,38,3,2,40,2,0
pysytell‰,,20,0,0,0,4,0,0,0,0,0,4,0,2,0,8,2,0
pysytt‰‰,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pysy‰,,314,2,1,0,14,5,6,0,10,55,18,2,57,1,132,11,0
pys‰hty‰,,376,1,0,0,13,15,2,1,3,6,51,41,19,17,180,20,7
pys‰ht‰‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pys‰ytt‰‰,,49,0,0,3,2,0,1,0,2,0,17,2,0,2,19,0,1
pyydell‰,,11,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0
pyydystell‰,,6,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0
pyydyst‰‰,,10,0,0,0,0,0,0,0,1,2,0,1,0,0,3,3,0
pyyhki‰,,115,1,7,0,12,0,0,0,3,1,11,5,1,2,45,27,0
pyyhk‰ist‰,,36,0,2,0,2,1,0,0,1,0,6,2,0,1,13,7,1
pyyh‰lt‰‰,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0
pyyt‰‰,,675,2,39,1,11,15,51,0,15,4,23,95,19,6,232,140,22
pyˆriskell‰,,18,0,0,0,2,0,0,0,0,4,1,0,5,0,6,0,0
pyˆristy‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pyˆrist‰‰,,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
pyˆritell‰,,30,0,0,0,2,1,1,0,1,1,3,0,5,1,4,11,0
pyˆritt‰‰,,8,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0
pyˆri‰,,129,0,0,0,6,0,0,0,4,4,18,5,25,2,58,6,1
pyˆrrytt‰‰,,13,0,0,0,2,0,0,0,0,0,2,0,0,0,3,6,0
pyˆrty‰,,24,0,0,0,0,0,0,0,1,0,1,1,0,0,18,2,1
pyˆrt‰‰,,9,0,0,0,1,0,0,0,0,0,1,1,1,1,4,0,0
pyˆr‰hdell‰,,11,0,0,0,1,0,0,0,0,1,0,1,2,0,6,0,0
pyˆr‰ht‰‰,,57,0,0,0,2,3,1,0,2,3,5,4,4,4,25,4,0
pyˆr‰ill‰,,16,0,0,0,0,3,0,0,0,1,3,2,0,0,7,0,0
pyˆr‰ytt‰‰,,23,0,0,1,1,0,0,0,1,0,3,2,0,1,10,4,0
p‰ihty‰,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
p‰ily‰,,37,0,0,0,0,1,0,0,1,2,5,4,2,0,22,0,0
p‰ivitell‰,,23,0,0,0,1,0,1,0,0,1,0,0,3,0,13,4,0
p‰lk‰ht‰‰,,15,0,0,0,0,1,2,0,0,0,0,6,1,0,4,1,0
p‰nt‰t‰,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
p‰rist‰,,4,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0
p‰rritt‰‰,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
p‰rsky‰,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
p‰rsk‰hdell‰,,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
p‰rsk‰ht‰‰,,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
